,trait,r2_best,r2s,model,num_pc
0,study_1_FRI,0.07296136363943392,"[0.07296136363943392, -0.0011153600221513681, 0.0428561651601647, 0.03345660836622173, 0.0449165912486703]",Ridge,21
1,study_38_CL,0.4300196400572511,"[0.40745037532788503, 0.39970900089280775, 0.39699777211280524, 0.37542489749507835, 0.4300196400572511]",rf,54
3,study_16_Cd111,0.030809936414790483,"[-0.038738707302288546, -0.15226656103422573, 0.030809936414790483, 0.003918254449796632, 0.020654704257590528]",Lasso,56
0,study_12_FT10,0.6525538365392858,"[0.6525538365392858, 0.6510210442405676, 0.6512457526423451, 0.6386468367019352, 0.6325122586438812]",Ridge
1,study_38_RL,0.5189958122904399,"[0.5151093086826298, 0.5080480138307614, 0.506861815984266, 0.4938902324615443, 0.5189958122904399]",rf
2,herbavore_resistance_G4MSB,0.42917177296190695,"[0.3590533790586108, 0.29889504363302444, 0.376817151071877, 0.42917177296190695, 0.24586816735287187]",ElasticNet
3,herbavore_resistance_G3HP,0.3020896701251862,"[0.29784031508141107, 0.2667115233113207, 0.3020896701251862, 0.23486743469768334, 0.219470352124718]",Lasso
4,herbavore_resistance_G5MSP,0.23613344844006584,"[0.23499215878606372, 0.17965825671691946, 0.21367444158249482, 0.23613344844006584, 0.1956526421324821]",ElasticNet
5,herbavore_resistance_G2H3B,0.5371286620391741,"[0.5371286620391741, 0.5240169127876244, 0.528184531582385, 0.4941489345289827, 0.4458877404784528]",Ridge
6,herbavore_resistance_G2H4P,0.4366310188469416,"[0.4310841082220323, 0.38822695508837074, 0.4366310188469416, 0.41600732770855725, 0.349360198594113]",Lasso
7,herbavore_resistance_G2P,0.3910042180652899,"[0.3910042180652899, 0.38314200984364694, 0.3859289286785021, 0.3553411058326522, 0.3800109521054086]",Ridge
8,herbavore_resistance_G4P,0.23149911236120926,"[0.23149911236120926, 0.14527648284354253, 0.21972538726041826, 0.20789166240560708, 0.11181930809638016]",Ridge
9,herbavore_resistance_G3B,0.2971568641861133,"[0.2971568641861133, 0.2656236996921565, 0.2713203717346583, 0.26679990371492807, 0.2529858879339963]",Ridge
10,study_2_DTFmainEffect2009,0.5799468942697555,"[0.5799468942697555, 0.5550218234818349, 0.5765891642345214, 0.5543705429409923, 0.5570233290480353]",Ridge
11,study_2_YieldMainEffect2009,0.2613995935278659,"[0.2613995935278659, 0.20512707464269067, 0.20587892858898904, 0.1871129472210063, 0.2204559137922541]",Ridge
12,study_31_GrowthRate,0.402717703576945,"[0.402717703576945, 0.3710009110334027, 0.3459779458574103, 0.37605123776463506]",Ridge
13,study_31_FruitNumber,0.30279806150354577,"[0.30279806150354577, 0.2739694331399342, 0.3023420295918028, 0.27126482061501095, 0.2874380862881679]",Ridge
14,study_4_M130T666,0.08384902256890184,"[0.08384902256890184, -0.04029120778464307, 0.0724944152079503, 0.02545515087218827, 0.06124698471902279]",Ridge
15,study_16_Mo98,0.13806333220507863,"[0.13806333220507863, 0.0406172801793153, 0.08768543081284498, 0.07789437393665717, 0.13543211106593728]",Ridge
16,study_44_root_length_day003,0.16084808861074018,"[0.16084808861074018, 0.07666083512247199, 0.13006052731631856, 0.07833381418205712, 0.1300528639793145]",Ridge
17,study_1_FT22,0.39313328874234854,"[0.39096707197383745, 0.34068747869190896, 0.39313328874234854, 0.3079115517170324, 0.24800418754322048]",Lasso
18,study_30_MeanTRL_CK,0.25273693618726056,"[0.19175814756370604, 0.07465660907981321, 0.2012557959884349, 0.1745058292724723, 0.25273693618726056]",rf
19,study_27_MeanTRL_C,0.18544272438935247,"[0.18544272438935247, 0.05800251207909322, 0.10361988641754336, 0.08043637886918376, 0.15223243363985875]",Ridge
20,study_1_FT_Field,0.5508921252597581,"[0.41276233574309834, 0.29905689755701315, 0.4605815442368998, 0.5508921252597581]",rf
21,study_1_LN10,0.42904054468437514,"[0.4085072739617974, 0.18671174345541247, 0.42904054468437514, 0.3581318843361548, 0.37103923832122115]",Lasso
22,study_1_LN16,0.4979157325281432,"[0.4979157325281432, 0.443831640578748, 0.48398440544482463, 0.4350539878279155, 0.40746691723774975]",Ridge
23,study_1_Width_10,0.05308010271946102,"[0.05308010271946102, -0.09458032792190584, -0.006057085592304767, -0.014752655508835377, 0.04250381822385435]",Ridge
24,study_1_FLC,0.2081892653755072,"[0.11042768736336193, -0.4505268143501026, 0.16506322313738162, 0.14561475327107504, 0.2081892653755072]",rf
25,study_1_8W_GH_LN,0.38857957859731446,"[0.38857957859731446, 0.2472975940340494, 0.2715069976015241, 0.2554317373223291, 0.2215693945894176]",Ridge
26,study_1_8W_GH_FT,0.4434530603251775,"[0.4434530603251775, 0.3885255508556425, 0.3160578183758229, 0.2132192325272294]",Ridge
27,study_19_GR21,0.49457951122991267,"[0.48752687901192265, 0.48138482538806504, 0.42341716966795845, 0.3907616648172585, 0.49457951122991267]",rf
28,study_1_SDV,0.3384326468534432,"[0.32380261998344523, 0.21899743072307645, 0.3384326468534432, 0.2384970079511432, 0.2235668297215661]",Lasso
29,study_1_0W,0.5181673745201268,"[0.5124070897620259, 0.4891496584107018, 0.4884333835918528, 0.37705380656889664, 0.5181673745201268]",rf
30,study_1_Storage_56_days,0.2450038972072076,"[0.2450038972072076, -0.6541254154511378, 0.18099287459914026, 0.1426525111566939, 0.16101933430029464]",Ridge
31,study_1_Storage_28_days,0.24383031215222392,"[-0.3245955986869091, -1.7903058486265393, 0.24383031215222392, 0.15744502933261673, 0.13162631105601605]",Lasso

