,variance_maintained,feature_represenation,trait,Model_Name,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.05,PCA_SNPs,flowering_time_10deg,rf,2,0.3503768507702259,0.794696336140301,0.914652116723844,0.2921006275468844,0.19311264577771445,0.10566184860130261,0.00279411814053051,0.005951663666659573
1,0.1,PCA_SNPs,flowering_time_10deg,rf,5,0.5352751329416684,0.6708121019094807,0.9380988068305727,0.2487556968052816,0.16283232246247115,0.09610320832479965,0.0025388878010888963,0.005366679689777231
2,0.2,PCA_SNPs,flowering_time_10deg,rf,20,0.6074180437649246,0.618279639660356,0.9478291761309912,0.22838122791856164,0.10195382120228667,0.08117660671053449,0.0015956831411454613,0.00535199967860991
3,0.3,PCA_SNPs,flowering_time_10deg,rf,56,0.6283948941432125,0.6022320479949366,0.9499988559419702,0.2235843597521529,0.08333606901102925,0.0801082789033046,0.0014585030937873812,0.005509533892145811
4,0.4,PCA_SNPs,flowering_time_10deg,rf,116,0.6259620598701329,0.6040100198755345,0.9498376494409345,0.22394100597858724,0.08275951456318122,0.07037369690904523,0.0012720716555975255,0.004308299408857029
5,0.5,PCA_SNPs,flowering_time_10deg,rf,200,0.6200979424627195,0.6089001733524959,0.9499249345560749,0.22374939526371712,0.08142378181219027,0.07328076836205288,0.0014011651898300048,0.005315177471036331
6,0.6,PCA_SNPs,flowering_time_10deg,rf,303,0.6195029424375014,0.6095145955509991,0.948802207132344,0.2262427694128788,0.07931464469757965,0.07435778900809147,0.0018459532788987823,0.006323195503123232
7,0.7,PCA_SNPs,flowering_time_10deg,rf,423,0.6113332839918546,0.6157487499562088,0.9479080320102617,0.2282099883266958,0.09124836063060453,0.0811286758756859,0.0015011020320701706,0.005359307726037572
8,0.8,PCA_SNPs,flowering_time_10deg,rf,560,0.6072914065780658,0.6189768056676523,0.9474503021016762,0.22920444102441026,0.09091349904282428,0.08149062489005238,0.0019486775123609837,0.005634840338454427
9,0.9,PCA_SNPs,flowering_time_10deg,rf,723,0.6024281868479543,0.6224855939150379,0.946657021701478,0.23092759605251628,0.10010322229152462,0.08238704563517792,0.0021007024992763623,0.006026644797161544
10,0.95,PCA_SNPs,flowering_time_10deg,rf,824,0.5988321974090106,0.6250161644303931,0.9462663023161911,0.2317807221157678,0.10722298948645932,0.08351044770264152,0.0016703282566884975,0.00618023643260793
11,0.97,PCA_SNPs,flowering_time_10deg,rf,876,0.5957593312189903,0.6277926239229099,0.946028285036938,0.2322896257810967,0.09798115187699055,0.08247332873432303,0.0013671900005008107,0.004693003813553197
12,0.99,PCA_SNPs,flowering_time_10deg,rf,951,0.5950093449186107,0.6281345211376244,0.9456357712098009,0.23313983656952333,0.10058069833180058,0.07729474129459335,0.0008362449622639754,0.0050330829320626505
13,1.0,PCA_SNPs,flowering_time_10deg,rf,1058,0.5888573773887094,0.6330196887140731,0.9450754573862562,0.23433335355783863,0.09944493123018075,0.07822115339593255,0.0013394643258474025,0.005053176367275835
